order_id,customer_id,amount,order_date
3000,2111,3035,2020-05-17
3001,2958,4099,2025-03-24
3002,2414,3412,2020-11-13
3003,2910,2094,2023-09-26
3004,2760,2279,2021-06-05
3005,2448,4046,2024-12-05
3006,2305,2274,2021-09-21
3007,2027,640,2023-01-11
3008,2600,1689,2022-12-22
3009,2792,3136,2023-12-02
3010,2928,3286,2022-07-21
3011,2935,107,2023-01-24
3012,2379,1619,2022-06-19
3013,2602,4790,2024-03-05
3014,2142,1912,2022-09-04
3015,2043,3433,2023-07-14
3016,2679,4386,2021-09-18
3017,2198,4287,2022-05-23
3018,2298,4702,2020-07-13
3019,2454,3190,2025-01-17
3020,2180,556,2020-09-14
3021,2905,2411,2022-08-06
3022,2406,2342,2020-04-08
3023,2446,1348,2022-10-17
3024,2730,4098,2022-12-11
3025,2628,1563,2024-04-04
3026,2288,2907,2025-03-15
3027,2776,1593,2024-11-21
3028,2693,3358,2024-03-16
3029,2764,2022,2023-10-22
3030,2491,3155,2024-06-22
3031,2425,2324,2021-01-31
3032,2786,2124,2021-01-19
3033,2268,193,2022-10-02
3034,2994,2280,2023-02-02
3035,2344,4900,2021-03-10
3036,2332,1356,2022-07-11
3037,2046,2326,2023-01-28
3038,2245,3727,2023-10-08
3039,2590,3142,2022-07-01
3040,2041,3361,2020-06-02
3041,2910,2108,2024-01-16
3042,2368,1192,2022-02-19
3043,2138,369,2022-10-28
3044,2018,2710,2020-11-02
3045,2557,4573,2022-03-09
3046,2512,1996,2023-04-19
3047,2563,2766,2024-12-15
3048,2854,636,2021-11-22
3049,2341,791,2022-04-26
3050,2749,1764,2022-03-29
3051,2867,3887,2022-12-01
3052,2995,190,2024-12-30
3053,2565,1729,2024-06-26
3054,2946,4994,2023-10-10
3055,2597,3298,2023-07-10
3056,2550,121,2021-11-28
3057,2429,1944,2020-04-16
3058,2741,4397,2024-11-24
3059,2877,3035,2023-09-24
3060,2031,186,2023-08-17
3061,2519,2786,2021-01-13
3062,2023,1371,2023-11-10
3063,2969,2613,2023-03-02
3064,2784,2687,2022-09-21
3065,2545,3138,2021-01-18
3066,2947,3872,2021-08-05
3067,2596,3706,2022-12-01
3068,2136,2759,2024-08-17
3069,2854,591,2021-06-05
3070,2515,4168,2022-10-13
3071,2330,2778,2024-07-02
3072,2886,2711,2020-06-23
3073,2152,2192,2024-04-06
3074,2227,4950,2022-07-04
3075,2705,3985,2022-02-13
3076,2417,4024,2022-10-06
3077,2190,1201,2024-12-17
3078,2339,4807,2024-03-04
3079,2147,3033,2024-11-03
3080,2351,3769,2022-04-06
3081,2743,4640,2024-11-27
3082,2293,2555,2023-10-27
3083,2491,3309,2020-04-25
3084,2908,1009,2022-05-27
3085,2092,2957,2024-03-04
3086,2624,1299,2020-11-16
3087,2597,97,2022-06-28
3088,2323,2353,2021-11-30
3089,2637,3458,2024-11-17
3090,2940,4261,2022-05-26
3091,2366,4445,2021-08-08
3092,2323,587,2022-02-02
3093,2507,3117,2022-04-07
3094,2569,415,2021-04-18
3095,2621,2959,2021-10-18
3096,2784,1525,2023-10-09
3097,2167,980,2024-08-28
3098,2041,1441,2023-08-19
3099,2238,4028,2024-05-02
3100,2600,4968,2025-03-16
3101,2768,210,2021-05-08
3102,2665,1624,2022-11-10
3103,2758,2865,2024-01-12
3104,2263,2780,2024-02-22
3105,2005,777,2024-07-21
3106,2667,133,2020-07-24
3107,2651,1829,2024-05-09
3108,2816,1467,2022-10-23
3109,2292,4226,2023-05-24
3110,2203,4240,2023-03-30
3111,2662,1152,2023-12-30
3112,2081,1144,2023-05-23
3113,2671,1960,2020-04-15
3114,2136,3673,2024-09-04
3115,2688,3538,2023-11-14
3116,2514,2650,2024-01-02
3117,2419,878,2023-04-25
3118,2786,2876,2021-06-06
3119,2213,2499,2021-01-11
3120,2017,3372,2024-01-31
3121,2668,1791,2023-09-03
3122,2064,1858,2022-11-01
3123,2853,1920,2024-08-06
3124,2046,4060,2024-11-02
3125,2433,1436,2020-06-22
3126,2661,1170,2021-10-05
3127,2800,3794,2023-11-09
3128,2058,740,2022-08-14
3129,2083,4986,2021-10-07
3130,2194,4559,2020-08-06
3131,2403,3065,2024-06-08
3132,2211,71,2022-01-12
3133,2964,4728,2021-10-18
3134,2987,413,2020-10-25
3135,2739,2600,2020-09-25
3136,2354,1642,2023-02-19
3137,2829,3105,2020-12-07
3138,2022,3112,2022-11-03
3139,2014,2816,2022-01-14
3140,2860,2662,2023-01-01
3141,2570,873,2024-08-26
3142,2420,3602,2024-07-21
3143,2490,4021,2024-01-24
3144,2684,874,2022-05-26
3145,2568,3805,2020-11-05
3146,2125,1417,2023-01-10
3147,2770,3275,2021-10-23
3148,2333,1493,2024-10-27
3149,2800,2976,2021-04-30
3150,2551,3573,2020-12-20
3151,2643,3478,2022-06-22
3152,2664,1415,2020-08-11
3153,2937,4712,2023-09-14
3154,2180,3893,2021-01-10
3155,2284,525,2020-07-11
3156,2264,3114,2021-04-15
3157,2690,3874,2024-06-19
3158,2506,2319,2020-08-23
3159,2569,1427,2024-05-31
3160,2758,1499,2021-11-22
3161,2614,1563,2022-05-13
3162,2730,161,2020-05-01
3163,2742,1636,2020-06-20
3164,2997,2496,2020-08-14
3165,2229,2135,2023-03-01
3166,2296,3072,2023-08-05
3167,2414,3685,2025-03-11
3168,2245,2125,2023-07-18
3169,2061,4330,2020-12-03
3170,2748,3643,2021-12-12
3171,2945,1389,2021-07-04
3172,2361,4103,2024-10-21
3173,2676,1422,2020-06-16
3174,2768,430,2021-11-15
3175,2781,1354,2021-02-25
3176,2959,3035,2021-11-08
3177,2499,1776,2021-07-31
3178,2819,303,2020-10-11
3179,2295,1807,2022-04-24
3180,2988,492,2024-07-02
3181,2797,1135,2024-09-17
3182,2082,1647,2020-12-30
3183,2886,2127,2021-02-21
3184,2970,4283,2024-02-27
3185,2249,4811,2021-06-28
3186,2856,322,2022-04-13
3187,2471,2202,2023-09-23
3188,2143,2393,2024-11-08
3189,2787,4352,2021-10-04
3190,2022,2375,2021-01-06
3191,2912,4883,2023-11-15
3192,2086,146,2024-04-13
3193,2697,535,2022-11-30
3194,2452,4251,2024-04-12
3195,2606,2465,2021-03-15
3196,2636,2877,2023-01-13
3197,2394,2181,2024-02-02
3198,2175,986,2020-12-27
3199,2919,4931,2022-02-21
3200,2974,3321,2023-04-01
3201,2319,206,2023-07-19
3202,2238,175,2022-10-20
3203,2967,541,2020-06-20
3204,2990,4397,2024-07-24
3205,2285,265,2020-12-02
3206,2319,4208,2023-06-02
3207,2650,4525,2023-07-04
3208,2000,2321,2024-07-17
3209,2680,815,2022-02-21
3210,2572,368,2025-03-18
3211,2585,3315,2024-07-16
3212,2049,804,2021-11-05
3213,2248,3074,2024-01-13
3214,2933,993,2025-01-30
3215,2564,4684,2020-11-09
3216,2907,4711,2022-02-13
3217,2224,1115,2021-12-06
3218,2437,1248,2024-05-28
3219,2627,4856,2023-02-09
3220,2444,1887,2021-11-11
3221,2313,1292,2024-04-13
3222,2024,3654,2022-11-20
3223,2169,4556,2021-09-18
3224,2437,4366,2020-10-11
3225,2646,2753,2022-08-09
3226,2989,4026,2024-06-26
3227,2900,2406,2020-06-11
3228,2390,4431,2023-02-27
3229,2219,1959,2022-04-13
3230,2263,3891,2021-04-16
3231,2269,627,2021-08-23
3232,2283,3311,2023-03-13
3233,2110,1322,2022-12-05
3234,2131,3344,2020-05-28
3235,2582,1899,2024-06-07
3236,2041,1350,2020-10-28
3237,2037,3825,2025-01-13
3238,2030,2851,2021-06-25
3239,2054,4666,2023-08-22
3240,2800,1909,2024-09-09
3241,2699,3325,2022-07-29
3242,2727,3338,2025-02-24
3243,2363,2570,2023-10-18
3244,2391,2536,2022-12-02
3245,2865,4938,2024-08-21
3246,2296,4477,2023-06-04
3247,2779,3036,2023-05-09
3248,2678,189,2020-07-08
3249,2151,3655,2020-09-02
3250,2502,3574,2020-07-15
3251,2537,3784,2025-02-28
3252,2086,3633,2022-03-16
3253,2994,4231,2024-03-06
3254,2564,1407,2021-03-15
3255,2182,907,2024-06-10
3256,2212,3325,2023-01-22
3257,2938,1614,2020-07-29
3258,2784,1345,2022-05-15
3259,2005,2428,2024-05-01
3260,2779,1352,2021-11-25
3261,2827,2139,2020-07-05
3262,2209,3922,2020-12-12
3263,2921,178,2024-03-14
3264,2824,4797,2022-09-30
3265,2734,3948,2021-11-05
3266,2767,4088,2021-07-26
3267,2732,1859,2024-03-21
3268,2370,3103,2021-12-13
3269,2814,2490,2020-10-26
3270,2617,1212,2022-12-23
3271,2280,4121,2021-04-28
3272,2111,2433,2020-12-10
3273,2302,3312,2021-10-13
3274,2494,423,2023-01-16
3275,2481,4535,2023-05-19
3276,2070,3612,2024-01-17
3277,2140,1326,2022-03-24
3278,2386,4561,2020-12-25
3279,2278,137,2023-10-18
3280,2473,2282,2024-08-08
3281,2510,3444,2021-06-29
3282,2770,1202,2024-09-22
3283,2747,4678,2022-09-21
3284,2012,4737,2025-02-02
3285,2573,2772,2025-03-17
3286,2565,3745,2020-09-24
3287,2361,2029,2020-06-18
3288,2719,1912,2022-10-24
3289,2286,3263,2024-06-13
3290,2390,3872,2020-05-10
3291,2226,4864,2025-03-06
3292,2045,791,2023-08-15
3293,2085,4670,2022-07-21
3294,2402,3569,2024-08-16
3295,2983,620,2024-08-05
3296,2052,551,2023-05-07
3297,2149,1534,2022-08-20
3298,2512,3028,2022-12-23
3299,2322,2915,2023-07-31
3300,2536,4837,2020-07-31
3301,2061,3446,2021-10-11
3302,2229,4077,2023-11-06
3303,2745,4267,2020-12-12
3304,2444,2994,2022-09-02
3305,2276,4595,2021-06-15
3306,2634,1048,2022-04-30
3307,2102,2312,2025-01-16
3308,2064,213,2020-08-17
3309,2359,4018,2024-11-17
3310,2982,3863,2022-04-14
3311,2863,3309,2020-08-25
3312,2527,3609,2023-10-04
3313,2305,3823,2022-06-11
3314,2434,2186,2020-09-02
3315,2882,2586,2021-12-16
3316,2525,1367,2023-06-30
3317,2438,3407,2020-08-16
3318,2675,4389,2021-05-09
3319,2960,2416,2024-04-09
3320,2217,1911,2020-12-14
3321,2024,2068,2023-03-24
3322,2415,2509,2023-10-13
3323,2347,1471,2020-04-20
3324,2238,259,2023-09-11
3325,2481,4248,2022-09-14
3326,2568,3453,2021-07-28
3327,2135,1574,2020-10-26
3328,2997,458,2023-03-04
3329,2272,3131,2020-08-26
3330,2082,610,2021-12-30
3331,2852,1182,2024-12-22
3332,2387,4295,2024-10-23
3333,2118,4168,2022-12-12
3334,2120,1287,2021-10-20
3335,2487,4517,2023-06-23
3336,2091,2666,2022-01-05
3337,2244,4105,2023-08-01
3338,2450,3437,2023-03-26
3339,2146,234,2024-08-08
3340,2708,2270,2020-07-15
3341,2724,2346,2023-01-24
3342,2202,1743,2022-09-19
3343,2113,4085,2022-06-01
3344,2867,466,2022-03-08
3345,2014,2769,2020-12-25
3346,2792,129,2020-04-25
3347,2941,1485,2023-09-09
3348,2065,745,2023-10-31
3349,2593,239,2020-05-24
3350,2520,2605,2021-04-21
3351,2666,4245,2024-07-07
3352,2346,3259,2024-09-09
3353,2810,3789,2025-04-01
3354,2563,2527,2020-04-04
3355,2298,2927,2023-10-29
3356,2901,818,2022-02-15
3357,2881,3739,2022-10-16
3358,2974,2881,2022-07-15
3359,2463,2491,2024-11-11
3360,2370,3829,2023-05-12
3361,2335,1576,2020-08-02
3362,2189,3799,2021-07-27
3363,2041,4139,2023-01-06
3364,2062,3012,2022-12-06
3365,2663,1736,2021-05-23
3366,2675,1984,2025-03-27
3367,2329,389,2022-11-30
3368,2746,3080,2024-12-26
3369,2911,2912,2020-04-24
3370,2312,3760,2022-10-07
3371,2841,794,2020-06-23
3372,2379,4294,2020-07-19
3373,2727,3910,2021-03-25
3374,2105,4445,2021-03-11
3375,2162,1660,2022-06-01
3376,2249,843,2020-09-25
3377,2083,1338,2020-04-18
3378,2233,2882,2024-12-26
3379,2780,4898,2021-06-21
3380,2991,4827,2020-07-22
3381,2108,4451,2020-04-04
3382,2799,398,2022-04-17
3383,2864,4276,2023-09-18
3384,2940,839,2022-02-17
3385,2617,1590,2024-07-11
3386,2913,1489,2020-12-03
3387,2538,3348,2024-01-17
3388,2399,3466,2022-08-21
3389,2219,4004,2023-06-18
3390,2043,2852,2023-08-20
3391,2202,2683,2020-04-03
3392,2191,1173,2024-06-29
3393,2081,4160,2023-06-18
3394,2236,3278,2021-05-21
3395,2960,962,2020-11-08
3396,2062,2551,2022-11-21
3397,2612,4533,2024-03-13
3398,2273,2387,2021-10-23
3399,2901,341,2021-10-10
3400,2578,3234,2024-12-22
3401,2874,1230,2021-10-09
3402,2573,1283,2022-05-22
3403,2554,2942,2023-07-14
3404,2744,4441,2022-01-10
3405,2419,2688,2021-12-02
3406,2102,1092,2023-08-09
3407,2141,4939,2020-04-27
3408,2196,4867,2023-09-07
3409,2374,2288,2025-01-23
3410,2333,425,2020-11-30
3411,2223,4667,2023-05-18
3412,2423,3537,2022-03-16
3413,2070,4815,2020-10-13
3414,2079,2253,2023-11-02
3415,2271,2367,2023-07-27
3416,2051,1364,2020-07-12
3417,2212,991,2024-08-27
3418,2639,1381,2021-04-25
3419,2705,2624,2021-07-28
3420,2957,1732,2024-11-16
3421,2355,3995,2025-03-01
3422,2603,4398,2021-07-29
3423,2402,2858,2024-07-13
3424,2256,1100,2023-03-30
3425,2206,2326,2024-12-27
3426,2766,4106,2022-11-30
3427,2617,574,2021-10-17
3428,2082,1583,2023-08-13
3429,2860,3006,2022-09-16
3430,2533,2050,2023-08-23
3431,2012,1935,2023-11-22
3432,2695,2102,2024-11-15
3433,2478,3613,2024-03-07
3434,2695,246,2023-11-09
3435,2983,4055,2024-09-30
3436,2291,4255,2024-10-27
3437,2766,3661,2023-08-14
3438,2760,3439,2021-11-30
3439,2640,1082,2021-08-17
3440,2804,4184,2022-12-30
3441,2807,1929,2022-12-08
3442,2938,1768,2020-04-25
3443,2766,1919,2023-12-24
3444,2611,2434,2022-03-20
3445,2624,2379,2023-05-17
3446,2242,2651,2024-03-13
3447,2627,845,2022-08-03
3448,2366,4930,2022-02-13
3449,2182,1339,2024-11-02
3450,2868,2497,2021-05-10
3451,2530,1955,2021-10-04
3452,2146,2722,2023-04-18
3453,2723,4508,2022-03-08
3454,2724,4688,2020-10-03
3455,2568,4381,2021-02-07
3456,2514,3831,2023-01-15
3457,2479,3689,2022-03-01
3458,2592,2449,2022-11-16
3459,2107,4837,2024-07-08
3460,2188,269,2023-10-06
3461,2608,1446,2024-10-03
3462,2531,2546,2022-07-01
3463,2470,3292,2023-06-21
3464,2645,3985,2022-02-16
3465,2806,2646,2021-12-14
3466,2207,1791,2024-09-17
3467,2892,2466,2024-12-01
3468,2140,4680,2021-08-18
3469,2897,499,2022-02-12
3470,2806,1943,2021-10-03
3471,2612,2335,2024-10-04
3472,2427,4912,2020-10-12
3473,2029,3967,2021-06-21
3474,2984,2627,2024-07-16
3475,2445,403,2022-10-29
3476,2131,3340,2022-05-25
3477,2460,1148,2022-07-01
3478,2087,3826,2021-02-17
3479,2607,3672,2024-11-08
3480,2004,1442,2021-08-11
3481,2206,2462,2023-06-10
3482,2582,1636,2020-12-18
3483,2430,2045,2022-08-01
3484,2168,1156,2021-11-30
3485,2582,3035,2020-07-08
3486,2213,1438,2023-09-12
3487,2173,2909,2022-12-21
3488,2467,2658,2021-11-21
3489,2287,3776,2023-02-06
3490,2531,4693,2023-07-28
3491,2346,2470,2021-09-28
3492,2752,3857,2022-09-19
3493,2315,2848,2022-12-15
3494,2776,112,2020-04-12
3495,2056,2266,2023-02-13
3496,2091,112,2024-11-28
3497,2369,121,2021-12-03
