order_id,customer_id,amount,order_date
3498,2077,337,2021-04-28
3499,2125,823,2025-01-07
3500,2094,1852,2023-04-16
3501,2290,3558,2020-12-17
3502,2824,4050,2024-06-04
3503,2527,2743,2022-05-09
3504,2551,1067,2020-05-20
3505,2884,4578,2024-12-20
3506,2967,4676,2023-07-16
3507,2832,3929,2023-02-24
3508,2978,2156,2023-02-07
3509,2980,4702,2022-03-31
3510,2478,2803,2023-09-05
3511,2236,4136,2024-08-19
3512,2709,2357,2021-06-20
3513,2606,3635,2022-07-14
3514,2565,2091,2020-12-03
3515,2198,54,2023-01-27
3516,2403,4998,2022-09-20
3517,2140,4318,2020-08-15
3518,2078,1926,2022-09-28
3519,2103,4901,2022-02-15
3520,2672,1688,2024-04-01
3521,2094,1511,2024-09-21
3522,2747,58,2024-03-23
3523,2653,727,2024-09-26
3524,2523,4616,2021-09-06
3525,2760,4406,2025-02-08
3526,2274,2651,2024-02-05
3527,2461,2824,2021-12-30
3528,2716,2019,2021-08-31
3529,2821,2736,2025-01-22
3530,2718,1201,2022-05-03
3531,2235,3571,2020-07-03
3532,2255,3352,2020-10-23
3533,2721,3520,2022-01-25
3534,2882,2958,2024-07-28
3535,2296,4829,2024-12-25
3536,2250,825,2023-04-24
3537,2692,503,2022-10-02
3538,2974,3269,2023-10-29
3539,2423,1623,2024-01-23
3540,2939,1337,2021-09-21
3541,2044,3418,2023-04-22
3542,2723,1144,2024-10-27
3543,2730,4818,2023-12-19
3544,2680,3105,2023-10-14
3545,2410,2045,2023-11-30
3546,2924,747,2020-05-27
3547,2332,4562,2024-08-20
3548,2466,2457,2021-07-18
3549,2236,1057,2024-08-26
3550,2735,589,2022-04-18
3551,2885,1532,2020-12-18
3552,2365,1530,2020-04-15
3553,2888,4678,2020-12-31
3554,2907,2536,2024-11-16
3555,2815,1163,2024-08-20
3556,2338,1068,2021-09-17
3557,2936,4627,2023-10-21
3558,2118,940,2021-01-16
3559,2286,1512,2021-01-27
3560,2253,3402,2021-08-23
3561,2631,943,2020-05-05
3562,2180,2306,2023-02-13
3563,2691,3156,2024-08-28
3564,2719,524,2023-05-27
3565,2556,3385,2024-01-17
3566,2329,2187,2022-11-20
3567,2084,2636,2024-12-23
3568,2762,733,2021-08-26
3569,2764,4102,2022-07-25
3570,2536,1400,2022-02-02
3571,2602,4695,2022-12-22
3572,2179,4894,2020-10-04
3573,2586,2441,2024-05-29
3574,2971,2655,2022-06-28
3575,2966,4153,2024-09-09
3576,2694,1103,2023-04-24
3577,2719,4585,2022-04-12
3578,2400,2220,2021-09-23
3579,2417,1273,2021-07-25
3580,2229,3325,2020-12-15
3581,2938,3689,2021-05-11
3582,2559,1612,2023-11-26
3583,2045,4820,2023-02-03
3584,2069,3427,2021-07-07
3585,2702,1589,2023-09-02
3586,2091,4781,2022-11-17
3587,2192,1173,2023-12-03
3588,2668,1945,2024-09-02
3589,2644,1977,2020-10-29
3590,2262,2511,2023-05-06
3591,2511,4111,2024-06-04
3592,2778,3686,2023-08-09
3593,2537,3020,2020-04-05
3594,2090,4947,2022-11-26
3595,2638,4126,2024-12-31
3596,2141,2347,2023-04-14
3597,2984,4902,2023-06-26
3598,2501,679,2024-07-14
3599,2092,1178,2023-12-28
3600,2455,3629,2021-04-03
3601,2184,329,2021-07-02
3602,2367,3999,2022-01-23
3603,2236,4315,2024-11-05
3604,2120,1003,2022-05-20
3605,2079,2513,2023-07-03
3606,2011,3786,2024-12-27
3607,2325,863,2024-08-28
3608,2390,72,2023-09-14
3609,2025,1285,2021-01-22
3610,2483,3402,2020-12-15
3611,2919,2181,2022-07-03
3612,2811,4765,2024-08-05
3613,2680,395,2025-01-18
3614,2112,3182,2021-06-28
3615,2866,1132,2022-04-04
3616,2239,4295,2023-12-01
3617,2839,3392,2024-09-26
3618,2526,597,2020-10-09
3619,2756,2644,2021-05-20
3620,2040,516,2020-06-12
3621,2270,4260,2022-02-27
3622,2140,3475,2023-12-20
3623,2166,634,2023-07-10
3624,2202,2503,2022-06-28
3625,2797,533,2024-03-17
3626,2963,3458,2021-08-11
3627,2605,4362,2021-08-05
3628,2689,72,2023-11-01
3629,2728,2230,2024-09-04
3630,2702,2503,2021-12-29
3631,2451,2698,2020-08-27
3632,2847,2230,2024-10-06
3633,2324,354,2022-01-09
3634,2182,1980,2023-07-10
3635,2982,2660,2020-04-28
3636,2378,2364,2023-09-09
3637,2493,3373,2022-03-30
3638,2564,3000,2020-10-28
3639,2413,553,2022-07-30
3640,2163,3342,2024-11-25
3641,2821,3645,2024-01-26
3642,2499,4871,2024-03-14
3643,2092,935,2021-01-16
3644,2370,4501,2024-06-26
3645,2907,4766,2021-12-31
3646,2084,1434,2020-05-31
3647,2872,4477,2022-06-25
3648,2534,4822,2021-06-02
3649,2399,1293,2020-08-22
3650,2607,525,2025-03-14
3651,2269,148,2024-04-24
3652,2350,4284,2022-06-02
3653,2091,490,2024-12-06
3654,2984,3555,2022-02-26
3655,2503,2940,2021-04-25
3656,2132,2871,2021-02-16
3657,2369,1468,2022-08-08
3658,2590,3156,2021-08-14
3659,2959,3543,2022-10-21
3660,2750,2950,2022-07-16
3661,2171,2410,2020-10-28
3662,2797,2676,2024-06-13
3663,2091,1104,2023-04-19
3664,2261,3965,2023-04-14
3665,2419,676,2021-04-18
3666,2982,126,2024-05-19
3667,2180,2993,2024-07-26
3668,2242,2672,2021-11-04
3669,2882,4452,2022-08-14
3670,2415,1386,2024-03-21
3671,2194,4781,2020-12-14
3672,2185,2897,2024-02-12
3673,2483,3244,2024-06-23
3674,2798,3484,2022-07-30
3675,2128,3854,2021-10-01
3676,2890,4724,2020-11-02
3677,2676,2971,2022-12-20
3678,2991,2898,2021-03-26
3679,2329,1547,2024-12-28
3680,2179,604,2022-04-22
3681,2916,641,2021-04-02
3682,2007,3625,2021-11-22
3683,2255,949,2022-01-25
3684,2618,4189,2020-11-27
3685,2765,4291,2023-04-03
3686,2826,2385,2023-05-27
3687,2851,3676,2023-09-13
3688,2339,3381,2021-04-27
3689,2179,3656,2020-04-28
3690,2320,4815,2020-09-27
3691,2890,4365,2024-01-06
3692,2203,3219,2021-11-10
3693,2887,3943,2025-01-19
3694,2976,1123,2022-08-01
3695,2507,4398,2020-06-29
3696,2639,4220,2022-11-07
3697,2743,3838,2024-10-03
3698,2623,1381,2020-07-26
3699,2375,1483,2023-03-13
3700,2636,2646,2022-07-03
3701,2612,2317,2021-06-11
3702,2857,4608,2024-05-15
3703,2541,1512,2024-12-21
3704,2018,3694,2022-08-28
3705,2752,152,2022-07-07
3706,2400,912,2025-02-01
3707,2209,2238,2020-09-28
3708,2935,4065,2021-11-01
3709,2468,3797,2021-11-16
3710,2047,2582,2022-01-16
3711,2984,2103,2020-05-15
3712,2549,4831,2021-09-17
3713,2320,2253,2021-03-05
3714,2215,687,2022-04-21
3715,2152,442,2024-11-07
3716,2226,1238,2021-10-16
3717,2096,2602,2023-02-13
3718,2215,3113,2023-03-11
3719,2316,2857,2024-02-17
3720,2130,1863,2023-06-24
3721,2142,895,2024-08-13
3722,2213,1821,2022-09-07
3723,2026,2046,2025-02-18
3724,2307,4691,2022-03-10
3725,2886,2764,2024-09-24
3726,2181,2536,2020-06-24
3727,2645,4048,2023-12-28
3728,2697,530,2022-06-06
3729,2652,2925,2021-09-07
3730,2854,1397,2023-03-05
3731,2439,4789,2023-11-18
3732,2471,4345,2023-02-26
3733,2905,1823,2024-07-11
3734,2930,3301,2022-11-11
3735,2806,3225,2024-09-01
3736,2620,1640,2022-11-11
3737,2041,2618,2023-05-10
3738,2422,2389,2020-07-27
3739,2516,3796,2020-07-12
3740,2808,3791,2023-07-23
3741,2891,1754,2025-02-21
3742,2570,4901,2022-01-27
3743,2053,1883,2022-09-25
3744,2597,3899,2024-08-20
3745,2797,962,2021-08-24
3746,2155,4228,2021-11-26
3747,2757,2104,2020-04-22
3748,2705,3479,2023-04-20
3749,2997,1442,2021-04-20
3750,2538,4520,2024-03-26
3751,2935,913,2020-05-22
3752,2510,1900,2023-10-17
3753,2056,1667,2023-11-19
3754,2635,450,2020-09-18
3755,2285,3476,2021-11-03
3756,2638,2542,2023-05-21
3757,2772,451,2021-08-28
3758,2066,1763,2024-06-24
3759,2477,2813,2024-03-29
3760,2502,4698,2021-09-12
3761,2131,1795,2023-05-16
3762,2663,2274,2021-11-27
3763,2784,1168,2022-12-05
3764,2435,2223,2021-07-23
3765,2316,922,2023-12-09
3766,2975,4010,2022-05-27
3767,2027,4102,2021-10-29
3768,2188,4483,2021-10-21
3769,2056,3282,2025-03-23
3770,2438,4467,2023-04-20
3771,2220,3076,2020-06-29
3772,2515,4183,2024-06-21
3773,2359,2651,2024-06-22
3774,2703,3657,2025-03-22
3775,2337,2339,2021-07-23
3776,2031,4302,2020-11-03
3777,2635,972,2024-09-21
3778,2677,4910,2024-05-07
3779,2611,2293,2021-02-06
3780,2791,551,2023-03-20
3781,2060,1049,2021-03-20
3782,2191,1006,2022-05-12
3783,2207,3034,2021-02-27
3784,2195,836,2023-05-18
3785,2814,3325,2021-04-03
3786,2449,2319,2020-05-25
3787,2942,1671,2022-01-07
3788,2769,1653,2020-10-03
3789,2660,1495,2023-05-12
3790,2353,4397,2022-09-15
3791,2312,3238,2021-07-19
3792,2780,2959,2024-02-02
3793,2783,2375,2021-10-02
3794,2533,1892,2021-02-10
3795,2535,3472,2023-02-14
3796,2196,398,2020-11-11
3797,2407,3155,2021-10-24
3798,2400,2292,2022-08-18
3799,2229,3145,2020-11-22
3800,2612,2553,2024-05-04
3801,2759,907,2024-12-23
3802,2367,2388,2020-04-11
3803,2500,2874,2023-05-05
3804,2737,4557,2021-08-01
3805,2001,4418,2023-04-28
3806,2034,3736,2021-05-17
3807,2362,2106,2021-05-11
3808,2019,1528,2025-01-30
3809,2170,4531,2020-10-12
3810,2206,2405,2022-02-16
3811,2285,1612,2020-11-05
3812,2649,771,2022-08-01
3813,2974,313,2023-12-18
3814,2078,2292,2020-07-24
3815,2002,1568,2021-03-24
3816,2413,3940,2022-04-26
3817,2495,807,2021-07-20
3818,2843,552,2023-05-30
3819,2398,2381,2020-08-16
3820,2313,1056,2022-08-30
3821,2371,4355,2023-02-22
3822,2047,577,2022-09-30
3823,2217,2768,2020-10-17
3824,2790,2999,2024-02-09
3825,2545,3647,2023-05-18
3826,2532,386,2021-11-17
3827,2386,4625,2020-08-15
3828,2904,3109,2020-11-28
3829,2575,4681,2023-01-30
3830,2591,303,2023-12-26
3831,2937,2079,2025-01-06
3832,2573,575,2020-06-28
3833,2947,133,2020-08-29
3834,2483,4040,2023-03-23
3835,2063,345,2021-11-08
3836,2564,1719,2021-01-24
3837,2516,1907,2021-06-26
3838,2214,4947,2024-03-29
3839,2471,2981,2021-01-15
3840,2726,1523,2023-06-06
3841,2643,1217,2021-05-07
3842,2446,1573,2022-03-10
3843,2975,3992,2023-06-18
3844,2107,4971,2023-05-30
3845,2989,4954,2024-04-09
3846,2191,1064,2022-03-23
3847,2082,2815,2021-08-06
3848,2852,708,2023-05-06
3849,2652,4954,2022-11-08
3850,2008,3775,2024-02-27
3851,2718,838,2022-10-05
3852,2037,3836,2023-05-20
3853,2872,276,2020-09-10
3854,2057,1763,2025-03-29
3855,2028,406,2024-11-15
3856,2683,87,2022-04-08
3857,2423,4219,2020-12-09
3858,2014,3762,2022-04-13
3859,2496,1713,2024-12-07
3860,2603,2313,2024-01-03
3861,2834,2197,2023-04-01
3862,2346,3503,2021-03-11
3863,2661,493,2020-09-28
3864,2244,4176,2022-05-13
3865,2825,4807,2022-01-05
3866,2182,282,2023-07-31
3867,2229,3061,2023-07-20
3868,2285,1659,2023-09-26
3869,2116,4964,2023-08-26
3870,2606,4735,2024-09-09
3871,2598,2061,2021-02-04
3872,2596,3469,2021-12-06
3873,2796,3739,2021-06-24
3874,2104,4630,2024-01-22
3875,2264,3669,2021-02-24
3876,2733,4984,2022-12-22
3877,2431,2792,2020-05-25
3878,2997,1109,2020-12-25
3879,2437,1863,2024-10-11
3880,2447,1959,2022-05-17
3881,2174,804,2020-10-24
3882,2613,740,2024-10-01
3883,2086,286,2020-10-15
3884,2746,4626,2024-06-01
3885,2756,1547,2023-12-08
3886,2417,3500,2024-12-18
3887,2461,64,2020-04-26
3888,2319,2270,2023-12-30
3889,2506,3583,2024-01-09
3890,2709,1495,2021-12-28
3891,2859,4206,2020-10-05
3892,2484,2836,2021-02-06
3893,2512,3925,2024-06-02
3894,2154,1573,2024-07-25
3895,2884,2376,2024-12-21
3896,2854,485,2021-12-13
3897,2534,3925,2020-06-22
3898,2488,820,2023-09-12
3899,2042,2134,2024-04-22
3900,2530,150,2020-07-17
3901,2571,507,2022-11-06
3902,2164,2091,2025-03-07
3903,2636,3734,2023-02-01
3904,2554,4221,2024-08-24
3905,2296,4836,2020-05-06
3906,2291,584,2023-04-26
3907,2128,4867,2024-05-07
3908,2795,551,2024-03-04
3909,2295,3940,2023-03-11
3910,2925,2257,2021-01-28
3911,2873,4719,2021-09-17
3912,2004,2686,2021-04-30
3913,2371,1503,2024-11-28
3914,2815,2499,2020-10-04
3915,2670,137,2020-11-08
3916,2249,2931,2024-04-07
3917,2163,3914,2022-01-07
3918,2360,4282,2022-06-22
3919,2782,2654,2020-12-21
3920,2207,2595,2022-03-11
3921,2315,4863,2024-12-15
3922,2326,64,2021-10-17
3923,2250,2358,2023-10-24
3924,2206,2083,2022-02-23
3925,2655,2403,2021-07-15
3926,2062,4552,2022-08-12
3927,2342,2818,2023-09-23
3928,2004,85,2021-09-14
3929,2319,3219,2022-10-11
3930,2089,1762,2021-05-12
3931,2603,4177,2021-11-28
3932,2681,4771,2024-11-10
3933,2022,4239,2022-02-11
3934,2078,164,2022-03-30
3935,2159,1613,2022-08-31
3936,2130,4843,2023-01-07
3937,2447,3186,2024-06-08
3938,2367,892,2021-08-29
3939,2109,4459,2021-07-02
3940,2836,3503,2023-11-25
3941,2587,3162,2023-02-19
3942,2183,392,2023-01-04
3943,2014,156,2021-02-02
3944,2911,2855,2020-06-26
3945,2302,187,2022-04-26
3946,2426,3406,2022-06-16
3947,2086,3526,2021-06-01
3948,2504,4845,2020-06-16
3949,2056,583,2022-01-15
3950,2163,1960,2023-12-12
3951,2554,220,2022-11-30
3952,2852,2738,2021-03-20
3953,2687,64,2021-05-08
3954,2490,460,2023-07-07
3955,2838,2934,2023-05-15
3956,2485,4021,2024-12-09
3957,2391,1274,2021-07-11
3958,2211,1381,2023-03-13
3959,2708,4485,2024-02-11
3960,2981,778,2022-07-27
3961,2764,4916,2023-06-19
3962,2746,2718,2021-03-05
3963,2961,3230,2022-04-04
3964,2897,1848,2020-11-10
3965,2595,2886,2020-06-29
3966,2787,3061,2022-04-05
3967,2420,2681,2022-12-01
3968,2457,4208,2023-01-25
3969,2580,1338,2023-03-29
3970,2179,3232,2020-09-23
3971,2864,4967,2020-10-10
3972,2687,4592,2022-07-14
3973,2181,2324,2024-11-04
3974,2638,1320,2021-08-04
3975,2183,176,2023-10-15
3976,2983,3862,2020-09-23
3977,2064,2265,2022-05-11
3978,2696,144,2021-01-24
3979,2243,981,2024-05-13
3980,2301,2623,2025-03-20
3981,2104,4968,2021-08-26
3982,2445,1620,2024-08-02
3983,2408,485,2022-04-01
3984,2081,3134,2020-09-20
3985,2955,970,2020-11-09
3986,2422,1043,2022-11-30
3987,2767,4115,2021-08-15
3988,2131,765,2022-09-19
3989,2801,1524,2023-04-04
3990,2456,3346,2023-09-24
3991,2891,4914,2023-03-16
3992,2112,2778,2022-08-08
3993,2410,1609,2025-02-14
3994,2047,3905,2022-04-01
3995,2537,4190,2021-06-27
3996,2115,165,2022-03-25
3997,2808,2020,2022-10-26
3998,2779,1518,2021-12-02
3999,2764,1344,2022-04-30
